Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2025-09-01;202509;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;322,4152;51,661;82,9414;22,5594;26,551;30,4987;536,6266
2025-09-01;202509;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;329,8259;51,661;157,1169;30,3713;26,683;30,4987;626,1568
2025-09-01;202509;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;306,435;51,661;186,148;25,6899;21,3041;30,4987;621,7367
2025-09-01;202509;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;310,4734;51,661;157,1169;29,7099;28,034;30,4987;607,4939
2025-09-01;202509;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;328,0129;51,661;194,2388;27,1999;22,5594;30,4987;654,1705
2025-09-01;202509;HUILA;BIA;2;SDL;NT2;100% OPERADOR;315,8856;51,661;194,2388;29,648;27,7937;30,4987;649,7257
2025-09-01;202509;META;BIA;2;SDL;NT2;100% OPERADOR;318,8671;51,661;186,148;26,9605;27,2039;30,4987;641,3391
2025-09-01;202509;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;296,5291;51,661;157,1169;29,0464;20,5486;30,4987;585,4006
2025-09-01;202509;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;318,3067;51,661;204,3716;25,9706;22,9613;30,4987;653,7698
2025-09-01;202509;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;329,3527;51,661;204,3716;26,1919;25,5202;30,4987;667,596
2025-09-01;202509;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;324,3957;51,661;204,3716;27,3515;26,7473;30,4987;665,0257
2025-09-01;202509;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;319,6731;51,661;204,3716;30,3892;26,29;30,4987;662,8836
2025-09-01;202509;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;314,7526;51,661;194,2388;26,0281;36,9178;30,4987;654,097
2025-09-01;202509;TULUA;BIA;2;SDL;NT2;100% OPERADOR;327,2824;51,661;157,1169;27,6295;25,8023;30,4987;619,9908
2025-09-01;202509;VALLE;BIA;2;SDL;NT2;100% OPERADOR;318,9811;51,661;157,1169;26,4953;26,9677;30,4987;611,7206
2025-09-01;202509;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;326,3402;51,661;157,1169;24,8549;24,837;30,4987;615,3087
2025-09-01;202509;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;325,8258;51,661;91,1079;26,0709;18,6453;30,4987;543,8096
2025-09-01;202509;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;328,0129;51,661;130,1634;27,1999;21,8718;30,4987;589,4076
2025-09-01;202509;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;306,4355;51,661;130,1634;28,0287;16,9284;30,4987;563,7156
2025-09-01;202509;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;312,662;51,661;91,1079;30,8111;21,1561;30,4987;537,8967
2025-09-01;202509;CALI;BIA;3;SDL;NT3;100% OPERADOR;326,3402;51,661;95,7968;24,8549;23,2263;30,4987;552,3778
2025-09-01;202509;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;322,4152;51,661;95,6977;25,8256;12,2435;30,4987;538,3416
2025-09-01;202509;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;322,4152;51,661;61,6408;22,5594;22,7594;30,4987;511,5345
2025-09-01;202509;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;329,8259;51,661;95,7968;30,3713;22,3616;30,4987;560,5152
2025-09-01;202509;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;306,435;51,661;91,2144;25,6899;17,0759;30,4987;522,5749
2025-09-01;202509;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;310,4734;51,661;95,7968;29,7099;23,772;30,4987;541,9117
2025-09-01;202509;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;328,0129;51,661;130,1634;27,1999;21,8718;30,4987;589,4076
2025-09-01;202509;HUILA;BIA;3;SDL;NT3;100% OPERADOR;315,8856;51,661;130,1634;29,648;21,7737;30,4987;579,6303
2025-09-01;202509;META;BIA;3;SDL;NT3;100% OPERADOR;318,8671;51,661;91,2144;26,9605;21,3703;30,4987;540,5719
2025-09-01;202509;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;296,5291;51,661;95,7968;29,0464;14,6423;30,4987;518,1741
2025-09-01;202509;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;318,3067;51,661;91,1079;25,9706;23,539;30,4987;541,0839
2025-09-01;202509;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;329,3527;51,661;91,1079;26,1919;22,4024;30,4987;551,2146
2025-09-01;202509;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;324,3957;51,661;91,1079;27,3515;20,5387;30,4987;545,5534
2025-09-01;202509;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;319,6731;51,661;91,1079;30,3892;20,1605;30,4987;543,4904
2025-09-01;202509;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;314,7526;51,661;130,1634;26,0281;27,7326;30,4987;580,8364
2025-09-01;202509;TULUA;BIA;3;SDL;NT3;100% OPERADOR;327,2824;51,661;95,7968;27,6295;19,9828;30,4987;552,8512
2025-09-01;202509;VALLE;BIA;3;SDL;NT3;100% OPERADOR;318,9811;51,661;95,7968;26,4953;23,2252;30,4987;546,6579
2025-09-01;202509;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;326,3402;51,661;95,7968;24,8549;23,2263;30,4987;552,3778
2025-10-01;202510;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;336,9451;52,9668;314,638;26,4935;69,347;24,7334;825,1238
2025-10-01;202510;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;339,1595;52,9668;307,9335;28,096;67,3141;24,7334;820,2033
2025-10-01;202510;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;317,2028;52,9668;307,9335;28,8609;70,171;24,7334;801,8684
2025-10-01;202510;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;323,6164;52,9668;314,638;31,515;62,7826;24,7334;810,2522
2025-10-01;202510;CALI;BIA;1;SDL;NT1;100% OPERADOR;337,466;52,9668;266,8794;25,044;55,1622;24,7334;762,2518
2025-10-01;202510;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;333,4917;52,9668;200,7607;26,4408;120,0746;24,7334;758,4679
2025-10-01;202510;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;333,3891;52,9668;126,3061;22,7609;82,6881;24,7334;642,8443
2025-10-01;202510;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;340,9953;52,9668;266,8794;30,5138;77,2933;24,7334;793,382
2025-10-01;202510;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;317,3115;52,9668;275,1953;25,406;66,3705;24,7334;761,9834
2025-10-01;202510;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;321,4004;52,9668;266,8794;29,7339;72,1012;24,7334;767,8151
2025-10-01;202510;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;339,1595;52,9668;307,9335;28,096;67,3141;24,7334;820,2033
2025-10-01;202510;HUILA;BIA;1;SDL;NT1;100% OPERADOR;326,8804;52,9668;307,9335;31,2433;70,3399;24,7334;814,0973
2025-10-01;202510;META;BIA;1;SDL;NT1;100% OPERADOR;329,8992;52,9668;275,1953;27,6277;61,1498;24,7334;771,5721
2025-10-01;202510;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;307,2815;52,9668;266,8794;29,0594;60,8519;24,7334;741,7724
2025-10-01;202510;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;329,3318;52,9668;314,638;26,4247;71,4086;24,7334;819,5033
2025-10-01;202510;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;340,5162;52,9668;314,638;26,5906;62,1952;24,7334;821,6402
2025-10-01;202510;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;335,497;52,9668;314,638;27,7324;63,9565;24,7334;819,5241
2025-10-01;202510;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;330,7154;52,9668;314,638;31,8241;72,7135;24,7334;827,5912
2025-10-01;202510;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;325,7332;52,9668;307,9335;26,5745;83,822;24,7334;821,7634
2025-10-01;202510;TULUA;BIA;1;SDL;NT1;100% OPERADOR;338,4199;52,9668;266,8794;27,0904;61,7869;24,7334;771,8768
2025-10-01;202510;VALLE;BIA;1;SDL;NT1;100% OPERADOR;330,0146;52,9668;266,8794;26,7293;64,167;24,7334;765,4905
2025-10-01;202510;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;337,466;52,9668;266,8794;25,044;55,1622;24,7334;762,2518
2025-10-01;202510;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;336,9451;52,9668;200,7845;26,4935;21,4176;24,7334;663,3409
2025-10-01;202510;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;339,1595;52,9668;193,0449;28,096;23,0993;24,7334;661,1
2025-10-01;202510;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;317,2028;52,9668;193,0449;28,8609;20,3575;24,7334;637,1664
2025-10-01;202510;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;323,6164;52,9668;200,7845;31,515;28,9143;24,7334;662,5303
2025-10-01;202510;CALI;BIA;2;SDL;NT2;100% OPERADOR;337,466;52,9668;160,2666;25,044;25,4611;24,7334;625,9379
2025-10-01;202510;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;333,4917;52,9668;128,8696;26,4408;24,347;24,7334;590,8494
2025-10-01;202510;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;333,3891;52,9668;85,0093;22,7609;27,4159;24,7334;546,2753
2025-10-01;202510;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;340,9953;52,9668;160,2666;30,5138;27,3639;24,7334;636,8397
2025-10-01;202510;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;317,3115;52,9668;191,56;25,406;21,8189;24,7334;633,7966
2025-10-01;202510;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;321,4004;52,9668;160,2666;29,7339;28,6027;24,7334;617,7038
2025-10-01;202510;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;339,1595;52,9668;193,0449;28,096;23,0993;24,7334;661,1
2025-10-01;202510;HUILA;BIA;2;SDL;NT2;100% OPERADOR;326,8804;52,9668;193,0449;31,2433;28,7659;24,7334;657,6348
2025-10-01;202510;META;BIA;2;SDL;NT2;100% OPERADOR;329,8992;52,9668;191,56;27,6277;27,8583;24,7334;654,6454
2025-10-01;202510;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;307,2815;52,9668;160,2666;29,0594;21,0963;24,7334;595,404
2025-10-01;202510;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;329,3318;52,9668;200,7845;26,4247;23,5636;24,7334;657,8048
2025-10-01;202510;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;340,5162;52,9668;200,7845;26,5906;26,0335;24,7334;671,6249
2025-10-01;202510;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;335,497;52,9668;200,7845;27,7324;27,3938;24,7334;669,1079
2025-10-01;202510;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;330,7154;52,9668;200,7845;31,8241;26,9923;24,7334;668,0164
2025-10-01;202510;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;325,7332;52,9668;193,0449;26,5745;37,8219;24,7334;660,8747
2025-10-01;202510;TULUA;BIA;2;SDL;NT2;100% OPERADOR;338,4199;52,9668;160,2666;27,0904;26,4758;24,7334;629,9529
2025-10-01;202510;VALLE;BIA;2;SDL;NT2;100% OPERADOR;330,0146;52,9668;160,2666;26,7293;27,6366;24,7334;622,3473
2025-10-01;202510;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;337,466;52,9668;160,2666;25,044;25,4611;24,7334;625,9379
2025-10-01;202510;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;336,9451;52,9668;90,6993;26,4935;19,0306;24,7334;550,8687
2025-10-01;202510;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;339,1595;52,9668;131,0834;28,096;22,3876;24,7334;598,4267
2025-10-01;202510;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;317,2028;52,9668;131,0834;28,8609;17,4045;24,7334;572,2518
2025-10-01;202510;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;323,6164;52,9668;90,6993;31,515;21,6052;24,7334;545,1361
2025-10-01;202510;CALI;BIA;3;SDL;NT3;100% OPERADOR;337,466;52,9668;95,9796;25,044;23,7908;24,7334;559,9806
2025-10-01;202510;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;333,4917;52,9668;97,1229;26,4408;13,0912;24,7334;547,8468
2025-10-01;202510;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;333,3891;52,9668;63,7808;22,7609;23,4996;24,7334;521,1305
2025-10-01;202510;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;340,9953;52,9668;95,9796;30,5138;22,9041;24,7334;568,093
2025-10-01;202510;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;317,3115;52,9668;94,5885;25,406;17,4398;24,7334;532,446
2025-10-01;202510;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;321,4004;52,9668;95,9796;29,7339;24,2051;24,7334;549,0192
2025-10-01;202510;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;339,1595;52,9668;131,0834;28,096;22,3876;24,7334;598,4267
2025-10-01;202510;HUILA;BIA;3;SDL;NT3;100% OPERADOR;326,8804;52,9668;131,0834;31,2433;22,5447;24,7334;589,452
2025-10-01;202510;META;BIA;3;SDL;NT3;100% OPERADOR;329,8992;52,9668;94,5885;27,6277;21,8268;24,7334;551,6424
2025-10-01;202510;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;307,2815;52,9668;95,9796;29,0594;14,9845;24,7334;525,0052
2025-10-01;202510;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;329,3318;52,9668;90,6993;26,4247;24,1613;24,7334;548,3173
2025-10-01;202510;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;340,5162;52,9668;90,6993;26,5906;22,8139;24,7334;558,3201
2025-10-01;202510;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;335,497;52,9668;90,6993;27,7324;20,9806;24,7334;552,6095
2025-10-01;202510;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;330,7154;52,9668;90,6993;31,8241;20,6568;24,7334;551,5957
2025-10-01;202510;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;325,7332;52,9668;131,0834;26,5745;28,333;24,7334;589,4243
2025-10-01;202510;TULUA;BIA;3;SDL;NT3;100% OPERADOR;338,4199;52,9668;95,9796;27,0904;20,4655;24,7334;559,6556
2025-10-01;202510;VALLE;BIA;3;SDL;NT3;100% OPERADOR;330,0146;52,9668;95,9796;26,7293;23,7769;24,7334;554,2006
2025-10-01;202510;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;337,466;52,9668;95,9796;25,044;23,7908;24,7334;559,9806
2025-11-01;202511;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;339,5435;53,2977;307,3709;26,3362;69,8359;27,4818;823,8659
2025-11-01;202511;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;341,7598;53,2977;294,8419;28,2195;67,7854;27,4818;813,3861
2025-11-01;202511;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;319,8938;53,2977;294,8419;28,8703;70,7415;27,4818;795,127
2025-11-01;202511;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;326,2036;53,2977;307,3709;29,8698;63,2513;27,4818;807,4751
2025-11-01;202511;CALI;BIA;1;SDL;NT1;100% OPERADOR;340,0648;53,2977;270,162;25,2283;55,5716;27,4818;771,8061
2025-11-01;202511;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;336,0872;53,2977;200,4465;26,5909;121,1977;27,4818;765,1018
2025-11-01;202511;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;336,0872;53,2977;131,4665;23,145;83,4477;27,4818;654,9259
2025-11-01;202511;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;343,5971;53,2977;270,162;30,732;77,8547;27,4818;803,1252
2025-11-01;202511;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;319,8933;53,2977;271,5355;25,5603;66,9444;27,4818;764,7131
2025-11-01;202511;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;323,9857;53,2977;270,162;29,9064;72,6318;27,4818;777,4654
2025-11-01;202511;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;341,7598;53,2977;294,8419;28,2195;67,7854;27,4818;813,3861
2025-11-01;202511;HUILA;BIA;1;SDL;NT1;100% OPERADOR;329,4703;53,2977;294,8419;31,3994;71,5776;27,4818;808,0687
2025-11-01;202511;META;BIA;1;SDL;NT1;100% OPERADOR;332,4917;53,2977;271,5355;27,1959;61,5079;27,4818;773,5105
2025-11-01;202511;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;309,8549;53,2977;270,162;29,3999;61,3336;27,4818;751,5298
2025-11-01;202511;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;331,9238;53,2977;307,3709;26,1063;71,9409;27,4818;818,1214
2025-11-01;202511;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;343,1176;53,2977;307,3709;26,3828;62,6085;27,4818;820,2593
2025-11-01;202511;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;338,0942;53,2977;307,3709;27,558;64,4246;27,4818;818,2272
2025-11-01;202511;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;333,3085;53,2977;307,3709;31,6519;73,2512;27,4818;826,362
2025-11-01;202511;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;328,3222;53,2977;294,8419;26,8053;84,4317;27,4818;815,1806
2025-11-01;202511;TULUA;BIA;1;SDL;NT1;100% OPERADOR;341,0196;53,2977;270,162;25,8307;62,2303;27,4818;780,022
2025-11-01;202511;VALLE;BIA;1;SDL;NT1;100% OPERADOR;332,6072;53,2977;270,162;26,9231;64,6591;27,4818;775,1307
2025-11-01;202511;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;340,0648;53,2977;270,162;25,2283;55,5716;27,4818;771,8061
2025-11-01;202511;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;339,5435;53,2977;202,2693;26,3362;21,5354;27,4818;670,4639
2025-11-01;202511;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;341,7598;53,2977;187,5271;28,2195;23,2307;27,4818;661,5166
2025-11-01;202511;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;319,8938;53,2977;187,5271;28,8703;20,5094;27,4818;637,5801
2025-11-01;202511;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;326,2036;53,2977;202,2693;29,8698;29,1128;27,4818;668,235
2025-11-01;202511;CALI;BIA;2;SDL;NT2;100% OPERADOR;340,0648;53,2977;160,4765;25,2283;25,6409;27,4818;632,1899
2025-11-01;202511;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;336,0872;53,2977;129,0083;26,5909;24,6964;27,4818;597,1623
2025-11-01;202511;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;336,0872;53,2977;87,7217;23,145;27,7147;27,4818;555,448
2025-11-01;202511;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;343,5971;53,2977;160,4765;30,732;27,5425;27,4818;643,1276
2025-11-01;202511;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;319,8933;53,2977;185,0551;25,5603;22,0318;27,4818;633,3201
2025-11-01;202511;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;323,9857;53,2977;160,4765;29,9064;28,7861;27,4818;623,9342
2025-11-01;202511;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;341,7598;53,2977;187,5271;28,2195;23,2307;27,4818;661,5166
2025-11-01;202511;HUILA;BIA;2;SDL;NT2;100% OPERADOR;329,4703;53,2977;187,5271;31,3994;29,6749;27,4818;658,8511
2025-11-01;202511;META;BIA;2;SDL;NT2;100% OPERADOR;332,4917;53,2977;185,0551;27,1959;27,9553;27,4818;653,4775
2025-11-01;202511;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;309,8549;53,2977;160,4765;29,3999;21,2485;27,4818;601,7593
2025-11-01;202511;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;331,9238;53,2977;202,2693;26,1063;23,7192;27,4818;664,7982
2025-11-01;202511;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;343,1176;53,2977;202,2693;26,3828;26,1695;27,4818;678,7187
2025-11-01;202511;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;338,0942;53,2977;202,2693;27,558;27,5784;27,4818;676,2794
2025-11-01;202511;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;333,3085;53,2977;202,2693;31,6519;27,1708;27,4818;675,18
2025-11-01;202511;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;328,3222;53,2977;187,5271;26,8053;38,0277;27,4818;661,4617
2025-11-01;202511;TULUA;BIA;2;SDL;NT2;100% OPERADOR;341,0196;53,2977;160,4765;25,8307;26,6471;27,4818;634,7534
2025-11-01;202511;VALLE;BIA;2;SDL;NT2;100% OPERADOR;332,6072;53,2977;160,4765;26,9231;27,8456;27,4818;628,6318
2025-11-01;202511;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;340,0648;53,2977;160,4765;25,2283;25,6409;27,4818;632,1899
2025-11-01;202511;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;339,5435;53,2977;90,1649;26,3362;19,1466;27,4818;555,9706
2025-11-01;202511;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;341,7598;53,2977;127,3415;28,2195;22,5286;27,4818;600,6289
2025-11-01;202511;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;319,8938;53,2977;127,3415;28,8703;17,5255;27,4818;574,4106
2025-11-01;202511;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;326,2036;53,2977;90,1649;29,8698;21,7456;27,4818;548,7634
2025-11-01;202511;CALI;BIA;3;SDL;NT3;100% OPERADOR;340,0648;53,2977;95,3809;25,2283;23,9515;27,4818;565,4049
2025-11-01;202511;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;336,0872;53,2977;97,6214;26,5909;13,3688;27,4818;554,4478
2025-11-01;202511;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;336,0872;53,2977;65,5896;23,145;23,7892;27,4818;529,3905
2025-11-01;202511;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;343,5971;53,2977;95,3809;30,732;23,0509;27,4818;573,5403
2025-11-01;202511;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;319,8933;53,2977;93,3224;25,5603;17,6102;27,4818;537,1658
2025-11-01;202511;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;323,9857;53,2977;95,3809;29,9064;24,3631;27,4818;554,4156
2025-11-01;202511;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;341,7598;53,2977;127,3415;28,2195;22,5286;27,4818;600,6289
2025-11-01;202511;HUILA;BIA;3;SDL;NT3;100% OPERADOR;329,4703;53,2977;127,3415;31,3994;23,4046;27,4818;592,3952
2025-11-01;202511;META;BIA;3;SDL;NT3;100% OPERADOR;332,4917;53,2977;93,3224;27,1959;21,881;27,4818;555,6705
2025-11-01;202511;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;309,8549;53,2977;95,3809;29,3999;15,0852;27,4818;530,5003
2025-11-01;202511;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;331,9238;53,2977;90,1649;26,1063;24,3267;27,4818;553,3012
2025-11-01;202511;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;343,1176;53,2977;90,1649;26,3828;22,9253;27,4818;563,37
2025-11-01;202511;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;338,0942;53,2977;90,1649;27,558;21,1155;27,4818;557,7121
2025-11-01;202511;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;333,3085;53,2977;90,1649;31,6519;20,7824;27,4818;556,6871
2025-11-01;202511;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;328,3222;53,2977;127,3415;26,8053;28,473;27,4818;591,7215
2025-11-01;202511;TULUA;BIA;3;SDL;NT3;100% OPERADOR;341,0196;53,2977;95,3809;25,8307;20,5906;27,4818;563,6012
2025-11-01;202511;VALLE;BIA;3;SDL;NT3;100% OPERADOR;332,6072;53,2977;95,3809;26,9231;23,9726;27,4818;559,6632
2025-11-01;202511;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;340,0648;53,2977;95,3809;25,2283;23,9515;27,4818;565,4049
2025-12-01;202512;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;346,8579;54,1358;315,5655;26,4168;72,1482;18,699;833,8233
2025-12-01;202512;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;348,9985;54,1358;289,6581;28,624;70,0338;18,699;810,1492
2025-12-01;202512;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;327,8794;54,1358;289,6581;29,0051;73,3691;18,699;792,7464
2025-12-01;202512;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;333,9737;54,1358;315,5655;29,9513;65,4431;18,699;817,7684
2025-12-01;202512;CALI;BIA;1;SDL;NT1;100% OPERADOR;347,3614;54,1358;263,9275;25,5747;57,5614;18,699;767,2599
2025-12-01;202512;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;343,5197;54,1358;197,5917;27,0054;126,3428;18,699;767,2943
2025-12-01;202512;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;343,5197;54,1358;130,1519;23,3824;85,9628;18,699;655,8514
2025-12-01;202512;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;350,7731;54,1358;263,9275;31,4996;80,3733;18,699;799,4082
2025-12-01;202512;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;327,879;54,1358;263,2456;25,7736;62,0733;18,699;751,8062
2025-12-01;202512;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;331,8316;54,1358;263,9275;30,6258;74,997;18,699;774,2167
2025-12-01;202512;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;348,9985;54,1358;289,6581;28,624;70,0338;18,699;810,1492
2025-12-01;202512;HUILA;BIA;1;SDL;NT1;100% OPERADOR;337,1288;54,1358;289,6581;31,3011;73,9022;18,699;804,8251
2025-12-01;202512;META;BIA;1;SDL;NT1;100% OPERADOR;340,047;54,1358;263,2456;27,2616;63,665;18,699;767,0539
2025-12-01;202512;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;318,1834;54,1358;263,9275;29,7797;63,7099;18,699;748,4353
2025-12-01;202512;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;339,4985;54,1358;315,5655;26,6432;74,4122;18,699;828,9542
2025-12-01;202512;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;350,3099;54,1358;315,5655;26,6216;64,6515;18,699;829,9833
2025-12-01;202512;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;345,4582;54,1358;315,5655;27,7641;66,6132;18,699;828,2357
