Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2025-09-01;202509;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;356,72;51,66;157,12;32,44;27,62;31,46;657,02
2025-09-01;202509;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;341,32;51,66;204,37;29,92;29,99;31,46;688,71
2025-09-01;202509;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;357,49;51,66;194,24;30,18;24,06;31,46;689,09
2025-09-01;202509;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;331,12;51,66;134,43;32,36;28,79;31,46;609,83
2025-09-01;202509;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;334,76;51,66;194,24;30,35;21,34;31,46;663,81
2025-09-01;202509;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;353,68;51,66;204,37;30,23;28,52;31,46;699,92
2025-09-01;202509;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;318,08;51,66;186,15;27,0;18,74;31,46;633,08
2025-09-01;202509;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;359,4;51,66;157,12;31,05;28,56;31,46;659,25
2025-09-01;202509;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;358,9;51,66;204,37;30,19;27,03;31,46;703,61
2025-09-01;202509;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;344,71;51,66;194,24;32,37;29,5;31,46;683,94
2025-09-01;202509;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;355,73;51,66;157,12;28,28;26,5;31,46;650,75
2025-09-01;202509;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;347,85;51,66;186,15;27,54;29,1;31,46;673,77
2025-09-01;202509;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;360,18;51,66;186,15;79,68;29,77;31,46;738,91
2025-09-01;202509;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;355,18;51,66;204,37;29,8;22,29;31,46;694,77
2025-09-01;202509;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;351,45;51,66;204,37;32,86;28,31;31,46;700,11
2025-09-01;202509;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;351,57;51,66;95,7;36,32;14,2;31,46;580,91
2025-09-01;202509;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;351,57;51,66;61,64;31,55;24,46;31,46;552,34
2025-09-01;202509;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;324,32;51,66;95,8;31,89;15,64;31,46;550,77
2025-09-01;202509;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;343,52;51,66;130,16;28,53;29,66;31,46;615,0
2025-09-01;202509;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;347,97;51,66;95,8;31,69;24,81;31,46;583,4
2025-09-01;202509;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;347,26;51,66;91,11;29,52;25,19;31,46;576,21
2025-09-01;202509;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;339,01;51,66;95,8;34,55;25,22;31,46;577,7
2025-09-01;202509;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;356,72;51,66;95,8;32,44;21,35;31,46;589,42
2025-09-01;202509;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;341,32;51,66;91,11;29,92;22,35;31,46;567,82
2025-09-01;202509;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;357,49;51,66;130,16;30,18;23,32;31,46;624,28
2025-09-01;202509;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;331,12;51,66;578,25;32,36;19,83;31,46;1044,68
2025-09-01;202509;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;334,76;51,66;130,16;30,35;18,26;31,46;596,66
2025-09-01;202509;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;353,68;51,66;91,11;30,23;21,82;31,46;579,96
2025-09-01;202509;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;318,08;51,66;91,21;27,0;16,04;31,46;535,45
2025-09-01;202509;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;359,4;51,66;95,8;31,05;23,9;31,46;593,27
2025-09-01;202509;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;358,9;51,66;91,11;30,19;23,67;31,46;586,99
2025-09-01;202509;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;344,71;51,66;130,16;32,37;23,01;31,46;613,37
2025-09-01;202509;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;355,73;51,66;95,8;28,28;24,77;31,46;587,69
2025-09-01;202509;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;347,85;51,66;91,21;27,54;22,81;31,46;572,54
2025-09-01;202509;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;360,18;51,66;91,21;79,68;24,91;31,46;639,11
2025-09-01;202509;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;355,18;51,66;91,11;29,8;19,77;31,46;578,99
2025-09-01;202509;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;351,45;51,66;91,11;32,86;21,65;31,46;580,19
2025-10-01;202510;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;353,61;52,97;200,76;36,14;127,06;24,25;794,79
2025-10-01;202510;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;353,61;52,97;126,31;31,36;87,02;24,25;675,51
2025-10-01;202510;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;325,76;52,97;266,88;31,32;63,91;24,25;765,08
2025-10-01;202510;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;345,38;52,97;307,93;28,83;88,14;24,25;847,5
2025-10-01;202510;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;349,93;52,97;266,88;31,23;67,42;24,25;792,68
2025-10-01;202510;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;349,2;52,97;314,64;28,93;75,04;24,25;845,03
2025-10-01;202510;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;340,77;52,97;266,88;33,1;75,67;24,25;793,63
2025-10-01;202510;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;358,87;52,97;266,88;31,72;64,93;24,25;799,62
2025-10-01;202510;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;343,13;52,97;314,64;29,83;65,77;24,25;830,59
2025-10-01;202510;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;359,65;52,97;307,93;30,46;70,71;24,25;845,97
2025-10-01;202510;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;332,71;52,97;180,11;32,18;62,83;24,25;685,04
2025-10-01;202510;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;336,42;52,97;307,93;30,6;73,86;24,25;826,04
2025-10-01;202510;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;355,76;52,97;314,64;30,32;67,13;24,25;845,06
2025-10-01;202510;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;319,38;52,97;275,2;26,98;47,28;24,25;746,06
2025-10-01;202510;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;361,61;52,97;266,88;30,79;81,26;24,25;817,76
2025-10-01;202510;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;361,1;52,97;314,64;30,29;65,19;24,25;848,43
2025-10-01;202510;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;346,6;52,97;307,93;32,71;73,71;24,25;838,17
2025-10-01;202510;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;357,85;52,97;266,88;27,99;57,91;24,25;787,85
2025-10-01;202510;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;349,81;52,97;275,2;27,45;64,22;24,25;793,9
2025-10-01;202510;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;362,41;52,97;275,2;30,13;79,96;24,25;824,91
2025-10-01;202510;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;357,3;52,97;314,64;29,77;72,8;24,25;851,73
2025-10-01;202510;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;353,48;52,97;314,64;32,84;76,92;24,25;855,1
2025-10-01;202510;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;353,61;52,97;128,87;36,14;26,3;24,25;622,14
2025-10-01;202510;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;353,61;52,97;85,01;31,36;28,83;24,25;576,02
2025-10-01;202510;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;325,76;52,97;160,27;31,32;22,1;24,25;616,66
2025-10-01;202510;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;345,38;52,97;193,04;28,83;39,73;24,25;684,2
2025-10-01;202510;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;349,93;52,97;160,27;31,23;28,98;24,25;647,62
2025-10-01;202510;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;349,2;52,97;200,78;28,93;24,69;24,25;680,82
2025-10-01;202510;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;340,77;52,97;160,27;33,1;29,9;24,25;641,25
2025-10-01;202510;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;358,87;52,97;160,27;31,72;27,76;24,25;655,84
2025-10-01;202510;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;343,13;52,97;200,78;29,83;30,13;24,25;681,1
2025-10-01;202510;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;359,65;52,97;193,04;30,46;24,17;24,25;684,54
2025-10-01;202510;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;332,71;52,97;134,79;32,18;28,92;24,25;605,81
2025-10-01;202510;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;336,42;52,97;193,04;30,6;21,44;24,25;658,73
2025-10-01;202510;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;355,76;52,97;200,78;30,32;28,64;24,25;692,72
2025-10-01;202510;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;319,38;52,97;191,56;26,98;18,79;24,25;633,93
2025-10-01;202510;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;361,61;52,97;160,27;30,79;28,7;24,25;658,58
2025-10-01;202510;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;361,1;52,97;200,78;30,29;27,12;24,25;696,51
2025-10-01;202510;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;346,6;52,97;193,04;32,71;29,96;24,25;679,53
2025-10-01;202510;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;357,85;52,97;160,27;27,99;26,64;24,25;649,97
2025-10-01;202510;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;349,81;52,97;191,56;27,45;29,19;24,25;675,22
2025-10-01;202510;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;362,41;52,97;191,56;30,13;29,94;24,25;691,26
2025-10-01;202510;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;357,3;52,97;200,78;29,77;22,35;24,25;687,42
2025-10-01;202510;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;353,48;52,97;200,78;32,84;28,46;24,25;692,79
2025-10-01;202510;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;353,61;52,97;97,12;36,14;14,46;24,25;578,55
2025-10-01;202510;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;353,61;52,97;63,78;31,36;24,71;24,25;550,67
2025-10-01;202510;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;325,76;52,97;95,98;31,32;15,67;24,25;545,94
2025-10-01;202510;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;345,38;52,97;131,08;28,83;29,74;24,25;612,26
2025-10-01;202510;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;349,93;52,97;95,98;31,23;24,91;24,25;579,27
2025-10-01;202510;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;349,2;52,97;90,7;28,93;25,32;24,25;571,37
2025-10-01;202510;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;340,77;52,97;95,98;33,1;25,27;24,25;572,34
2025-10-01;202510;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;358,87;52,97;95,98;31,72;21,43;24,25;585,22
2025-10-01;202510;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;343,13;52,97;90,7;29,83;22,44;24,25;563,32
2025-10-01;202510;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;359,65;52,97;131,08;30,46;23,42;24,25;621,83
2025-10-01;202510;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;332,71;52,97;580,19;32,18;19,88;24,25;1042,18
2025-10-01;202510;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;336,42;52,97;131,08;30,6;18,33;24,25;593,66
2025-10-01;202510;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;355,76;52,97;90,7;30,32;21,89;24,25;575,89
2025-10-01;202510;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;319,38;52,97;94,59;26,98;16,08;24,25;534,25
2025-10-01;202510;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;361,61;52,97;95,98;30,79;24,0;24,25;589,6
2025-10-01;202510;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;361,1;52,97;90,7;30,29;23,73;24,25;583,04
2025-10-01;202510;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;346,6;52,97;131,08;32,71;23,41;24,25;611,02
2025-10-01;202510;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;357,85;52,97;95,98;27,99;24,88;24,25;583,93
2025-10-01;202510;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;349,81;52,97;94,59;27,45;22,84;24,25;571,9
2025-10-01;202510;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;362,41;52,97;94,59;30,13;25,03;24,25;589,37
2025-10-01;202510;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;357,3;52,97;90,7;29,77;19,84;24,25;574,82
2025-10-01;202510;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;353,48;52,97;90,7;32,84;21,75;24,25;575,99
2025-11-01;202511;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;352,28;53,3;200,45;35,93;126,83;27,84;796,61
2025-11-01;202511;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;352,28;53,3;131,47;31,15;86,92;27,84;682,95
2025-11-01;202511;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;324,6;53,3;270,16;30,94;63,77;27,84;770,61
2025-11-01;202511;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;344,1;53,3;294,84;28,52;87,93;27,84;836,53
2025-11-01;202511;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;348,62;53,3;270,16;32,97;67,26;27,84;800,15
2025-11-01;202511;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;347,9;53,3;307,37;28,36;74,86;27,84;839,62
2025-11-01;202511;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;339,52;53,3;270,16;32,87;75,56;27,84;799,25
2025-11-01;202511;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;357,51;53,3;270,16;34,0;64,76;27,84;807,56
2025-11-01;202511;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;341,86;53,3;307,37;29,17;65,65;27,84;825,19
2025-11-01;202511;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;358,29;53,3;294,84;30,2;70,52;27,84;834,99
2025-11-01;202511;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;331,51;53,3;180,41;31,98;58,73;27,84;683,76
2025-11-01;202511;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;335,2;53,3;294,84;30,3;73,68;27,84;815,16
2025-11-01;202511;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;354,42;53,3;307,37;29,57;66,98;27,84;839,47
2025-11-01;202511;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;318,26;53,3;271,54;26,76;47,15;27,84;744,84
2025-11-01;202511;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;360,23;53,3;270,16;30,68;81,05;27,84;823,26
2025-11-01;202511;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;359,72;53,3;307,37;29,69;65,03;27,84;842,94
2025-11-01;202511;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;345,31;53,3;294,84;32,31;73,55;27,84;827,15
2025-11-01;202511;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;356,5;53,3;270,16;27,88;57,78;27,84;793,46
2025-11-01;202511;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;348,5;53,3;271,54;27,31;63,98;27,84;792,46
2025-11-01;202511;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;361,02;53,3;271,54;29,19;79,86;27,84;822,74
2025-11-01;202511;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;355,95;53,3;307,37;29,2;72,62;27,84;846,27
2025-11-01;202511;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;352,15;53,3;307,37;32,05;76,73;27,84;849,43
2025-11-01;202511;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;352,28;53,3;129,01;35,93;26,27;27,84;624,62
2025-11-01;202511;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;352,28;53,3;87,72;31,15;28,85;27,84;581,13
2025-11-01;202511;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;324,6;53,3;160,48;30,94;22,04;27,84;619,2
2025-11-01;202511;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;344,1;53,3;187,53;28,52;39,59;27,84;680,88
2025-11-01;202511;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;348,62;53,3;160,48;32,97;28,9;27,84;652,11
2025-11-01;202511;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;347,9;53,3;202,27;28,36;24,62;27,84;684,28
2025-11-01;202511;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;339,52;53,3;160,48;32,87;29,89;27,84;643,9
2025-11-01;202511;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;357,51;53,3;160,48;34,0;27,68;27,84;660,79
2025-11-01;202511;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;341,86;53,3;202,27;29,17;30,09;27,84;684,53
2025-11-01;202511;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;358,29;53,3;187,53;30,2;24,09;27,84;681,24
2025-11-01;202511;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;331,51;53,3;135,31;31,98;24,89;27,84;604,82
2025-11-01;202511;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;335,2;53,3;187,53;30,3;21,37;27,84;655,53
2025-11-01;202511;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;354,42;53,3;202,27;29,57;28,58;27,84;695,97
2025-11-01;202511;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;318,26;53,3;185,06;26,76;18,71;27,84;629,93
2025-11-01;202511;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;360,23;53,3;160,48;30,68;28,61;27,84;661,13
2025-11-01;202511;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;359,72;53,3;202,27;29,69;27,05;27,84;699,86
2025-11-01;202511;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;345,31;53,3;187,53;32,31;29,89;27,84;676,18
2025-11-01;202511;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;356,5;53,3;160,48;27,88;26,59;27,84;652,58
2025-11-01;202511;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;348,5;53,3;185,06;27,31;29,02;27,84;671,02
2025-11-01;202511;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;361,02;53,3;185,06;29,19;29,96;27,84;686,36
2025-11-01;202511;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;355,95;53,3;202,27;29,2;22,28;27,84;690,84
2025-11-01;202511;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;352,15;53,3;202,27;32,05;28,38;27,84;695,99
2025-11-01;202511;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;352,28;53,3;97,62;35,93;14,47;27,84;581,43
2025-11-01;202511;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;352,28;53,3;65,59;31,15;24,76;27,84;554,91
2025-11-01;202511;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;324,6;53,3;95,38;30,94;15,63;27,84;547,69
2025-11-01;202511;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;344,1;53,3;127,34;28,52;29,64;27,84;610,74
2025-11-01;202511;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;348,62;53,3;95,38;32,97;24,87;27,84;582,98
2025-11-01;202511;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;347,9;53,3;90,16;28,36;25,25;27,84;572,81
2025-11-01;202511;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;339,52;53,3;95,38;32,87;25,29;27,84;574,19
2025-11-01;202511;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;357,51;53,3;95,38;34,0;21,37;27,84;589,39
2025-11-01;202511;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;341,86;53,3;90,16;29,17;22,41;27,84;564,75
2025-11-01;202511;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;358,29;53,3;127,34;30,2;23,36;27,84;620,32
2025-11-01;202511;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;331,51;53,3;583,61;31,98;15,88;27,84;1044,11
2025-11-01;202511;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;335,2;53,3;127,34;30,3;18,26;27,84;592,24
2025-11-01;202511;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;354,42;53,3;90,16;29,57;21,85;27,84;577,13
2025-11-01;202511;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;318,26;53,3;93,32;26,76;16,01;27,84;535,49
2025-11-01;202511;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;360,23;53,3;95,38;30,68;23,93;27,84;591,36
2025-11-01;202511;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;359,72;53,3;90,16;29,69;23,67;27,84;584,37
2025-11-01;202511;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;345,31;53,3;127,34;32,31;23,36;27,84;609,46
2025-11-01;202511;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;356,5;53,3;95,38;27,88;24,83;27,84;585,72
2025-11-01;202511;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;348,5;53,3;93,32;27,31;22,69;27,84;572,96
2025-11-01;202511;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;361,02;53,3;93,32;29,19;25,05;27,84;589,72
2025-11-01;202511;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;355,95;53,3;90,16;29,2;19,79;27,84;576,24
2025-11-01;202511;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;352,15;53,3;90,16;32,05;21,68;27,84;577,18
2025-12-01;202512;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;348,21;54,14;197,59;36,12;128,03;18,22;782,3
2025-12-01;202512;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;348,21;54,14;130,15;31,55;87,01;18,22;669,28
2025-12-01;202512;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;319,59;54,14;263,93;31,25;63,98;18,22;751,1
2025-12-01;202512;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;339,75;54,14;289,66;28,37;88,18;18,22;818,31
2025-12-01;202512;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;344,43;54,14;263,93;34,12;67,67;18,22;782,5
2025-12-01;202512;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;343,68;54,14;315,57;28,35;75,22;18,22;835,18
2025-12-01;202512;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;335,02;54,14;263,93;33,31;75,81;18,22;780,43
2025-12-01;202512;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;353,61;54,14;263,93;33,87;65,28;18,22;789,05
2025-12-01;202512;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;337,44;54,14;315,57;29,72;66,02;18,22;821,1
2025-12-01;202512;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;354,42;54,14;289,66;30,1;70,98;18,22;817,51
2025-12-01;202512;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;326,73;54,14;179,19;31,96;59,05;18,22;669,28
2025-12-01;202512;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;330,55;54,14;289,66;30,14;73,93;18,22;796,63
2025-12-01;202512;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;350,42;54,14;315,57;29,54;67,43;18,22;835,31
2025-12-01;202512;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;313,04;54,14;263,25;26,91;47,43;18,22;722,97
2025-12-01;202512;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;356,43;54,14;263,93;30,99;81,51;18,22;805,21
2025-12-01;202512;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;355,91;54,14;315,57;30,06;65,52;18,22;839,4
2025-12-01;202512;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;341,01;54,14;289,66;32,12;73,87;18,22;809,01
